,Id,NODE_NAME,latitude,longitude
1046,1560012500,세강병원북편,35.838317994061946,128.55285401325085
1047,1560009900,-,35.83374599340235,128.55278801277453
1048,1560009300,-,35.83139299392562,128.53391801394278
1049,1560005200,-,35.809162993258674,128.52694201284677
1050,1560006300,월촌고가차도,35.81707999384269,128.5492890134955
1051,1560005800,월촌고가차도,35.813354993863136,128.54959501332675
1052,1560006500,대서지하차도,35.818581993877885,128.5495100124717
1053,1560007200,대서지하차도,35.82275299316631,128.55328301315416
1054,1560006200,상인고가차도,35.816648993344565,128.53958201326776
1055,1560006900,상인고가차도,35.82059299350832,128.53585701265416
1056,1560009800,-,35.833729993670914,128.5533380129408
1057,1560009400,-,35.83202499353705,128.54671401330825
1058,1560009500,-,35.83206799326374,128.5446560130288
1059,1560008300,-,35.82918099361026,128.5520150130368
1060,1560008100,-,35.828194994252726,128.55952601322764
1061,1560018200,-,35.846223993332366,128.53715301376775
1062,1560018100,-,35.845960994018455,128.5445050137615
1063,1560018500,-,35.84727899348223,128.54536001277714
1064,1560018300,-,35.846460993653366,128.55168401365285
1065,1560005400,-,35.809732994175405,128.53201101306792
1066,1560003800,-,35.853325993090664,128.47356101246703
1067,1560003700,-,35.85322299424174,128.4781030135857
1068,1560003300,-,35.85210099368592,128.50481301251622
1069,1560003200,-,35.8519659939217,128.49971601354244
1070,1560003100,-,35.85177299401984,128.5411840131475
1071,1560003000,성서네거리,35.851824993757596,128.50717801342375
1072,1560002700,신당네거리,35.851579994155024,128.49198301259764
1073,1560002300,이곡역사거리,35.8507609941794,128.51576701374242
1074,1560002100,죽전네거리,35.85018499374062,128.53723701408543
1075,1560002000,용산네거리,35.849468993766386,128.53071001325094
1076,1560001200,삼일호텔네거리,35.833594993988136,128.55438401395574
1077,1560001100,-,35.82987899391676,128.55075701355074
1078,1560001000,월촌역네거리,35.823725993826656,128.54548701341608
1079,1560000800,-,35.82013099384589,128.54158101359576
1080,1560000600,상인네거리,35.8190169939292,128.53787501343
1081,1560000300,진천네거리,35.814102993950456,128.52405001301724
1082,1560002200,성서IC 입구,35.85047999347617,128.52025701352844
1083,1560001800,성서IC 입구,35.84876099339017,128.52551001353478
1084,1560001500,남대구IC입구,35.837247993794946,128.52958801323106
1085,1560001400,남대구IC입구,35.837038993674845,128.52610101302577
1086,1560004000,성서IC,35.85332399414642,128.5221710130333
1087,1560001700,성서IC,35.84513699315708,128.5248500126256
1088,1560001600,남대구IC,35.837976993972774,128.52778401323877
1089,1560001300,남대구IC,35.83614699344536,128.5271200128844
1090,1550013700,-,35.85405999429748,128.65713901294913
1091,1510014600,-,35.87486014983292,128.68360066951286
1092,1550016800,수성IC,35.83829222476642,128.69051951655317
1093,1510014700,동대구IC,35.868872316049796,128.6859017377727
1094,1520001301,서대구TG,35.880245681499915,128.52953788768804
1095,1510014800,동대구TG,35.87129058899959,128.6810352372129
1096,1510014900,동대구IC,35.866331100800046,128.68367758753706
1097,1510015000,동대구IC,35.8626433848696,128.68659368506948
1098,1550017000,수성TG,35.83646655307227,128.68782825404534
1099,1550017100,수성IC,35.83299710580855,128.69613941293164
1100,1550017200,수성IC,35.83609158641689,128.68966071908122
1101,1570012600,현풍JC,35.66806458733799,128.43565249452232
1102,1570012900,현풍JC,35.67978335753673,128.43226155554572
1103,1570012800,현풍JC,35.673561167210615,128.438307269598
1104,1570012700,현풍요금소,35.67106947600576,128.43972809975358
1105,1550016900,-,35.83711328851118,128.68436577771863
1106,1570006100,-,35.79823642216607,128.46777092469722
1107,1570006200,-,35.798522950820114,128.46838692422222
1108,1540004900,금호2교북단,35.91701175551878,128.6304917253303
1109,1540020600,-,35.90690578648747,128.60564812240798
1110,1540020000,-,35.90578306976198,128.60658009074172
1111,1540031200,침산지하차도북단,35.902815030448615,128.59021264521758
1112,1520008600,원대네거리2,35.88413734962602,128.57316386067652
1113,1540032600,현대물류,35.908653258532894,128.60929198916318
1114,1510020000,한걸고정마을입구,35.98839590889133,128.6359648885931
1115,1500008800,서성로교회앞,35.87086292928863,128.5859048473805
1116,1540033900,서변초등교앞,35.92115631986683,128.59427109991694
1117,1540032400,KTF물류센터,35.90849983182972,128.60651952302308
1118,1540032700,조아초등학교,35.90892742596088,128.57804817644927
1119,1500008300,동인4가파출소,35.86851288970543,128.6110967273752
1120,1550019900,매호천주교회,35.84082798285952,128.71041171588976
1121,1560025200,대륜정비북편,35.823110986575216,128.52158035943356
1122,1540030600,경대북문,35.89218113005249,128.60872239176553
1123,1550018300,한라타운101동앞,35.82217227593153,128.63818524444648
1124,1540032800,태경,35.90997994398286,128.61223597499875
1125,1540033100,유진철강,35.91139918189707,128.61532312120042
1126,1510018000,매여동,35.910004674105956,128.7177963054929
1127,1510019900,한걸식당앞,35.98550246067007,128.6375502863296
1128,1510019100,왕산우방앞,35.938947766383585,128.64042788846157
1129,1510019000,지묘동입구,35.937210726786105,128.64096863459386
1130,1550020100,고신탕입구,35.842254817641,128.68851264173776
1131,1550019600,청솔타운207동앞,35.837376109510174,128.70638489738968
1132,1570014300,희망원서편삼거리,35.802819018424465,128.50842288919426
1133,1570013600,유가사종점,35.713774905731654,128.50116605794602
1134,1540031500,대구디자이너클럽서편,35.90436134635281,128.6097807934263
1135,1540033600,화전약국,35.91652940141715,128.54845808430537
1136,1500009000,종로초등교입구,35.87236201234398,128.58745928592342
1137,1540031800,TEXVILC,35.90539546051433,128.60908021120738
1138,1540032100,종합유통단지,35.90759683918839,128.61388513326722
1139,1540032300,놀레벤트,35.90847738971293,128.61575578878964
1140,1560025400,농로네거리,35.82533468289879,128.52758842091998
1141,1530007500,앞산공원입구,35.83319257289854,128.5869906481927
1142,1510016400,E마트반야월점앞,35.87185106660386,128.72685415075236
1143,1520008700,갑을연구소앞,35.8876451563994,128.55154673544808
1144,1550020500,동원초등북편삼거리,35.868485645368814,128.63817142469023
1145,1540033500,성보교통입구,35.91635510851889,128.62297852718814
1146,1560028500,성서E마트삼거리,35.852732005260854,128.50971906137812
1147,1520008100,구마콘크리트산업사입구,35.87888912169193,128.53471703154128
1148,1550017900,범물청구타운103동앞,35.81993305664973,128.6417475879312
1149,1540035500,대구강북초등학교,35.94121183569583,128.56613206915753
1150,1550019100,능인고입구,35.82991624576502,128.6310838483757
1151,1560027900,대구전자공업고등학교,35.84824881528097,128.5305958400951
1152,1510015600,각산역앞,35.8683397555738,128.7250367180701
1153,1540032200,대동물류,35.90779818590281,128.60744227582475
1154,1540032000,섬유제품관서편,35.90662280950717,128.60823586914827
1155,1510016600,저탄장입구,35.873222115594125,128.700550482939
1156,1550020400,혜화여고교입구,35.850604162507175,128.65120816714918
1157,1500008000,동화빌딩앞,35.866396684351464,128.59513217468992
1158,1510016700,현대은하맨션,35.87568598627158,128.67379168224616
1159,1560029600,용산공원,35.8560159473233,128.52878777759545
1160,1560023900,대곡공원앞,35.807685737772005,128.5285089199375
1161,1550017800,범물청구타운201동앞,35.81877422406364,128.643634149684
1162,1510015800,E마트반야월점입구,35.868931274986835,128.72684929989663
1163,1520008300,상리동입구,35.881686919159385,128.5330467044093
1164,1550020300,대청초등학교앞,35.850575790969316,128.65197183720107
1165,1550018200,범물청구타운101동앞,35.82110193942706,128.64280723282351
1166,1560029500,성서중교앞,35.856009618894625,128.52572628064752
1167,1560029300,성서우방동편,35.855374501003745,128.50976073922166
1168,1530008100,정우맨션,35.84402105965625,128.57998823736474
1169,1510015400,동호지구D,35.864950420433594,128.72190469356477
1170,1510015300,신생원앞,35.864837472769366,128.73344714931685
1171,1510015200,영조아름다운나날입구,35.864794954095544,128.72714111973536
1172,1540035200,소년원,35.93837187782222,128.54943062601072
1173,1510017100,동신초등,35.876597787927864,128.61650715821546
1174,1540031000,청구2001아파트,35.897071806599776,128.54435739118406
1175,1560029000,성서E마트네거리,35.85408237727415,128.50973474002578
1176,1550018000,범일중교,35.819989421149,128.64467466737443
1177,1560024400,비둘기아파트입구,35.809225603631454,128.5564611007377
1178,1510019200,파계교,35.941524126034814,128.63783054785645
1179,1550017600,에덴타운101동앞,35.817996896374716,128.6399888960408
1180,1540034700,칠곡목련아파트,35.93615007498526,128.5489750622603
1181,1510017200,용호삼거리1,35.87832253104918,128.67474957987508
1182,1510017000,용계삼거리,35.876300324507,128.6814277395336
1183,1510016300,신서네거리,35.87180689825832,128.72908907242774
1184,1540036000,대구체육고등학교입구,35.955983258154994,128.55492526115802
1185,1570013800,달성산업단지관리공단,35.72980312732326,128.45354073866343
1186,1560024900,대구축산농협육가공공장,35.818526453325504,128.50276927633524
1187,1540035800,학남초등교앞,35.94647270554285,128.56715717126403
1188,1530008200,동아대덕아파트앞,35.844101997621095,128.57808933174155
1189,1510017700,도동청구맨션아파트,35.909377827833524,128.6492900928441
1190,1560027600,장기파랑새마을건너,35.846669239808065,128.52779575153798
1191,1510017400,뉴대구아파트앞,35.87990400600837,128.62529483559106
1192,1550019300,보성서한아파트상가앞,35.83277106521,128.70500785445344
1193,1540034900,관음공원앞,35.9367095629816,128.54436287684814
1194,1560028900,서한화성타운1차101동앞,35.8540466661654,128.52878955455452
1195,1540031700,종합전자도매상가앞,35.90466811872808,128.6040906806159
1196,1520008500,상리동종점,35.88347065947249,128.53010738456683
1197,1540030900,산격초등앞,35.896043520390656,128.60522439113043
1198,1500007700,삼덕빌라,35.86541777298106,128.60697202575784
1199,1500008100,영남교회,35.86667671507947,128.6074112394737
1200,1550017300,범물중교입구,35.815940397672804,128.64035289733513
1201,1560023800,대구교육대학부속초등교,35.80555500060548,128.53156336432028
1202,1550019200,능인고교,35.832041984228525,128.63129719296558
1203,1540031600,전기재료관마동앞,35.904609249546546,128.60736130736495
1204,1550019500,영남타운228도앞,35.835743429499594,128.7058932134843
1205,1540034500,구암공원앞,35.927512109854824,128.5560707911717
1206,1530008300,앞산관광호텔,35.84588763550965,128.5800142818232
1207,1510015900,신천3동파출소,35.869414947398,128.62001203467364
1208,1500008700,앰버서더호텔앞,35.870624894659976,128.59724610340157
1209,1550020000,매호초등학교앞,35.84224810845371,128.71137554510972
1210,1540036200,경북농원기술원입구,35.95653431449482,128.56139738434672
1211,1510015500,동호주유소,35.86748459892503,128.7226911350196
1212,1510019600,중리마을입구,35.979180024032544,128.63244075668146
1213,1540034800,부영5차아파트앞,35.93625799744092,128.56496117684722
1214,1510019500,공산앞,35.9788962252311,128.63367272167866
1215,1510019800,천주교기도원입구,35.982062055447344,128.6358691323411
1216,1550019000,동아스포츠센타,35.825645766692254,128.6299242469278
1217,1500009100,종로초등교앞,35.8728269327089,128.59091377209248
1218,1560029700,용산초등교입구,35.85603677281606,128.5305132911783
1219,1540034600,칠곡관천초등,35.932234066242025,128.55224707163342
1220,1570014000,문옥교,35.78349953191345,128.47815699520797
1221,1540035300,관음경로공원입구,35.93906499637633,128.5443508859929
1222,1560029900,한전달서변전소,35.85928784261106,128.49583733452786
1223,1560029400,성서주공네거리,35.85560758431408,128.49556969681765
1224,1570013400,청정사,35.675044858417635,128.44798457935448
1225,1540033800,대구국도유지건설사무소,35.918299081938365,128.5476640513158
1226,1510016100,대신주유소1,35.86964853448539,128.7290125146346
1227,1540034000,화성리버파크1단지102동앞,35.92208540700833,128.59666784402066
1228,1540035100,대천초등교,35.93750891413355,128.5538838580106
1229,1550020600,효목도서관남편,35.86962153221915,128.64131091325706
1230,1510019400,공산초등교,35.955868348534004,128.69179009809608
1231,1500009400,대안천주교회앞,35.87413843842474,128.59092382873138
1232,1510016000,KBS남편삼거리,35.869416250054456,128.62334679789168
1233,1550017700,범물치안센터,35.818263286322576,128.6463599615412
1234,1530008400,대구디지털산업진흥원앞,35.85350143731022,128.58319628834394
1235,1530007900,대명동홀마트,35.84201190600625,128.57143986236224
1236,1500008500,장인빌라,35.86964549192799,128.60872513964694
1237,1540032500,조아초등학교입구,35.90859852611979,128.57712425300994
1238,1510017300,유성청자아파트,35.87912114153363,128.64900743506252
1239,1540033000,조야동종점,35.9111964313252,128.57688394680665
1240,1570013500,박석진교,35.70822244510392,128.43672863980595
1241,1530007600,앞산공원앞,35.83319942175972,128.58795496200645
1242,1540034200,칠곡SK텔레콤,35.923409469137795,128.54454061708526
1243,1530007700,앞산보성아파트앞,35.83478657089231,128.5949122906672
1244,1540034400,태암교동편,35.92669121797142,128.55136413688746
1245,1570014800,대곡역삼거리,35.80945514612092,128.51246232626198
1246,1510016200,한명통상(주),35.8699677974531,128.72278652253004
1247,1550019700,사월보성2차앞,35.83914267453277,128.7152143164227
1248,1510016800,동촌유원지입구,35.875964065448194,128.65728674108894
1249,1510019300,대구공상우체국,35.95477662691753,128.68659042003515
1250,1510018800,봉무공원앞,35.92113217579956,128.6465081875638
1251,1500008400,동성로교회앞,35.86884221894077,128.59691458409114
1252,1540035700,경북가축위생시험소,35.94617054878623,128.55948232522914
1253,1540034100,태전한라아파트상가앞,35.92278703513676,128.54281625748905
1254,1550018400,한라타운105동앞,35.82225182153529,128.63554693210716
1255,1500007600,대구학원,35.86497467077067,128.59608892108406
1256,1500009600,동아극장,35.87623815086772,128.5820258177663
1257,1510015700,제일방사선의원,35.868908660287154,128.62592166784296
1258,1500008200,동아백화점입구,35.86721362518213,128.5921049849581
1259,1510018200,불로시민체육공원앞,35.910400461150225,128.63738137218724
1260,1570013900,달성산업단지건너,35.730413825945284,128.46412131134178
1261,1550018500,범물초등교,35.82279644553756,128.6443166424069
1262,1510015100,금강사,35.85918793653215,128.73632883628832
1263,1550018600,지산천주교회,35.823149552026344,128.6400750492132
1264,1500008900,서문로119안전센터,35.871524929446394,128.5909364251922
1265,1570013700,대동공업,35.725832028997004,128.4564033926754
1266,1500009300,대구수창초등교앞,35.87355212472923,128.58341562329645
1267,1560026100,송현여고,35.831255498890116,128.55189610996666
1268,1540033700,성보교통,35.9174523277454,128.62207128907852
1269,1500007900,동인초등교입구,35.866093591917135,128.61033005566821
1270,1510016500,롯데캐슬레전드,35.87187756831236,128.72504029937085
1271,1500007800,동아진열장,35.865699123468644,128.59212637711047
1272,1550019400,에덴타운상가앞,35.83441058156735,128.7055199147508
1273,1530007800,앞산네거리북편,35.84148053819307,128.57996802407436
1274,1550018100,지산공원앞,35.8204678351416,128.63652429619887
1275,1540031100,SK매천시장주유소,35.899834026226635,128.54203504475996
1276,1550018700,용지초등교,35.823164488876685,128.6324098630508
1277,1540035900,중앙고속주유소입구,35.95486387145993,128.55481506084269
1278,1510016900,망우공원앞,35.876291477862225,128.6544728648333
1279,1540031300,무태교네거리,35.90340353713562,128.59629017379723
1280,1500008600,만경관,35.870597834150985,128.59108342254794
1281,1500009200,경상감영공원입구,35.87326822993811,128.59443842679306
1282,1550018800,지산중교앞,35.82418772523656,128.62922942436293
1283,1530008000,도촌삼거리2,35.8420462695874,128.57230979201253
1284,1500009500,유니온호텔,35.87582839566181,128.59111157590198
1285,1550018900,두산제일교회,35.82562160127081,128.62506147707606
1286,1540030800,대구시민실내체육관앞,35.894982982114136,128.60283612671924
1287,1510019700,공산파출소,35.980115278908684,128.63427756427828
1288,1570014600,화동초등교입구,35.805741217471905,128.50485032834044
1289,1570014100,화남초등교,35.80063752417983,128.49850424024552
1290,1560025100,코오롱하늘채아파트입구,35.820683567220115,128.5252378005257
1291,1570013000,현풍IC진출,35.667528652768176,128.438194096193
1292,1570013100,현풍IC진출,35.66798473820599,128.43980981870752
1293,1570013200,현풍IC진출,35.6690075213251,128.44242213407165
1294,1570013300,현풍IC진입,35.66934306705609,128.4403043137497
1295,1560025600,우방코아,35.82710868142107,128.53116467476644
1296,1510018400,도동JC경부진출,35.91189128115726,128.66041377723306
1297,1510018700,도동JC익산포항진입,35.914459213433034,128.6562568680713
1298,1520008000,이현초등북편,35.874798952054064,128.55070676247075
1299,1540030700,첨단카풀러,35.89471449631676,128.58128249203816
1300,1560024200,남대문중앙교회,35.808179660506674,128.51866090148778
1301,1560028300,이곡1동동주민센터,35.851427092387475,128.50969157755128
1302,1560024100,한라하우젠트앞,35.80813540403905,128.51299205040635
1303,1560024800,청구아파트상가앞,35.81557926592536,128.5466954929305
1304,1560024500,상인1동농협,35.813023332859615,128.545827615797
1305,1560025300,영남코아,35.82369573861779,128.53410774563443
1306,1510018300,도동JC경부진출,35.9113072546887,128.65648825094587
1307,1560028000,대구호산초등교,35.84845185476254,128.4812101854863
1308,1570014500,해성빌라,35.80477718361721,128.50135526729224
1309,1560026800,이동통신,35.83724303914015,128.5487401344364
1310,1560026200,송현여자중고교입구,35.83198585453731,128.54872871390648
1311,1560023600,대구수목원,35.80241513381456,128.52104115503573
1312,1510018500,도동JC익산포항진출,35.912357320042304,128.66387633050283
1313,1510018600,도동JC경부진입,35.9130500265224,128.6633751333148
1314,1540033200,북대구IC진입,35.91275480619065,128.58556237059963
1315,1540033300,북대구IC진입,35.91322227862232,128.58671337229387
1316,1540032900,북대구IC진출,35.91109882390854,128.5863725019034
1317,1540035600,주공그린빌5단지601동앞,35.94377673594647,128.56661410946785
1318,1540031900,섬유제품관,35.90623203917638,128.61095556496463
1319,1560026700,대구공업대학앞,35.834072430734984,128.54129057018773
1320,1540031400,서변로-신천대로진입,35.90372835853529,128.58041397571813
1321,1540030500,침산3차푸르지오101동앞,35.88871964868018,128.58904090132427
1322,1560028700,성서주동아파트610동앞,35.853775443634895,128.5209480114232
1323,1560024700,월배지구대,35.814648800055664,128.52665218106748
1324,1570014700,창신아파트106동앞,35.808488697015044,128.4979260832696
1325,1560027000,성당중학교,35.839423634813706,128.54873676215885
1326,1560027100,삼천리활어회,35.839719053339564,128.54143649799568
1327,1550019800,대구성동초등교입구,35.840619417997274,128.63357744231922
1328,1510017900,불로시장,35.90992809378232,128.64097516913432
1329,1560028100,원화여고,35.84963568695198,128.54688241003223
1330,1540035000,한양수정아파트212동앞,35.93671926741013,128.5411775105056
1331,1520008400,북비산초등교입구,35.882829380869005,128.5631555326846
1332,1560029800,두류공원앞,35.857028177972545,128.56572202258792
1333,1560028200,두류정수장남편,35.850544707995894,128.55306616808485
1334,1560025900,해맞이아파트1동앞,35.830585833377945,128.55315926743592
1335,1560024600,상인1동우체국,35.81420693376071,128.54464276675446
1336,1560027400,남부초등교앞,35.845184908714515,128.54949525345907
1337,1560028800,영남우방타운1차상가입구,35.853842117181934,128.51537351716613
1338,1560029200,대구지방조달청,35.855295583302976,128.51271042827943
1339,1500007400,수성연합병원,35.86251445777098,128.60602890067008
1340,1560027500,성당천구교회,35.845387696855305,128.55200299295043
1341,1560027700,장기초록나라105동앞,35.84668962975729,128.53060172767454
1342,1520007700,평강약국,35.86459673784061,128.56059180196942
1343,1520007800,이현초등남편,35.86996701524849,128.55215883877756
1344,1560029100,아리랑호텔,35.85508842519865,128.55955278941556
1345,1560026600,그린맨션아파트307동앞,35.83386597435074,128.54876319261774
1346,1540033400,북대구IC진출,35.91328625583239,128.58910555022408
1347,1540030300,동아아파트2차206동앞,35.886038945967925,128.58837011946744
1348,1540035400,한라아파트110동앞,35.939188078064774,128.54166665533296
1349,1560027200,현대아파트1,35.841986928641745,128.53074940244392
1350,1560025700,(주)동아금속,35.82765338841755,128.5073245850291
1351,1560027300,용호섬유,35.84447346249993,128.48124268669702
1352,1560026900,견인관리소,35.837434556169065,128.54138254197548
1353,1520007300,대양빌딩앞,35.85939138206741,128.56199676963718
1354,1560026300,유림물산,35.83307652910253,128.50729654211122
1355,1510017500,동대구JC부산대구진입,35.890414261302645,128.6871634048737
1356,1560025500,태광공업사,35.826862479982346,128.5129954606555
1357,1560025800,일신기계,35.82766724714089,128.49993130304873
1358,1540030400,골목시장,35.88848551584689,128.57873997298313
1359,1560026400,성서어린이집,35.83310033922423,128.50001065603684
1360,1560026500,현대독서실,35.83325696190496,128.54875016715823
1361,1500007500,대구카톨릭대학교입구,35.86272812290285,128.5885801542413
1362,1500007300,청운맨션,35.85815530330348,128.605151436043
1363,1520007400,명성약국3,35.86126226307953,128.568879957689
1364,1520007600,새길시장입구,35.863587488618066,128.5715533633972
1365,1520007900,서구청1,35.871157495892064,128.55866850531658
1366,1560028600,신당중교앞,35.853669242831046,128.4955399573452
1367,1560027800,한성LPG,35.84713000752973,128.5373194881518
1368,1520007500,경운초등,35.86306650348135,128.55343092688264
1369,1570014200,화원중교1,35.80220198102758,128.50675031090924
1370,1560028400,카톨릭정형외과,35.851572437320215,128.4955532200171
1371,1560025000,롯데백화점상인점,35.81947274714026,128.53942996844972
1372,1560026000,대송한의원,35.83070510132272,128.54871611116909
1373,1510018100,도동JC익산포항진입,35.91037825082449,128.6678788905586
1374,1520008200,구마콘크리트산업사,35.88002969789639,128.53382609361273
1375,1550005200,용지네거리,35.81802695606067,128.64474604091734
1376,1560004900,비둘기아파트,35.80827355567383,128.55798260993828
1377,1560004700,-,35.80820995577703,128.55170003988653
1378,1550017400,범일초등교,35.8171532485896,128.63777290461024
1379,1550017500,우방동서청아타운201동앞,35.817439598914426,128.6400875741572
1380,1560005000,-,35.80834695573368,128.54301804102406
1381,1560004800,월곡네거리,35.80822495533351,128.54865804054793
1382,1560024300,장미아파트앞1,35.8082815374418,128.55606439438836
1383,1560030000,앞산터널시점,35.80728955927361,128.56257048483718
1384,1550021000,앞산IC,35.8093121927346,128.61118979962444
1385,1550021100,파동A,35.80965856064854,128.61599893689512
1386,1550021200,앞산IC진입,35.81038832524776,128.61932521560328
1387,1550020900,파동B,35.808037212993476,128.6181340984395
1388,1550021300,앞산IC진출,35.811151183775564,128.61541248166395
1389,1550021400,범물터널,35.81237352262839,128.62443740313
1390,1570061800,성산대교(동측),35.75277520344689,128.39513364941246
1391,1570062000,당산삼거리,35.62065988303395,128.3950736856207
1392,1570062100,위천교차로,35.753947417679456,128.4004706669001
1393,1570062500,구지종합중기,35.640458029169025,128.40643931993566
1394,1570063200,과학북로241,35.66360095749268,128.41741491644623
1395,1570063300,과학대로355,35.661246976978134,128.41739450932315
1396,1570063400,대구국가산업단지북측교차로,35.63982517248693,128.41771864868522
1397,1570064000,달성2차산업단지북측교차로,35.63985575587729,128.42482168262862
1398,1570064100,산단입구,35.62939153737053,128.4249037347561
1399,1570064400,대진종합상사,35.66666703538308,128.4318982925049
1400,1570064800,평촌교(북측),35.64935517916072,128.4516058351241
1401,1570064900,평촌교(남측),35.64724546651533,128.4516015622071
1402,1570065000,평촌교차로,35.644511346089296,128.4515906198495
1403,1570065100,한정1교,35.640244052002394,128.45172238635288
1404,1570065200,달창로43,35.65176212966184,128.452074339771
1405,3910071100,대구-창녕군경계,35.637074502783435,128.45393358918645
1406,1570065500,삼흥실업,35.64358854558186,128.45822528947244
1407,1570091000,동곡교차로,35.87887102582139,128.40685293958165
1408,1570091300,하빈교차로,35.88679529117517,128.41058795657236
1409,1570091400,동곡교차로,35.880717541044866,128.41048760466512
1410,1570091500,동곡교차로,35.87889810552507,128.41207239286993
1411,1570092100,하빈교,35.891873108788424,128.42344551079682
1412,1540063700,금호동917,35.895797665499884,128.5214685018582
1413,1510047900,가좌삼거리,35.986805998337545,128.6212337053243
1414,1510048000,가좌삼거리,35.977087240067924,128.63064766793508
1415,1570002400,현풍휴게소부근,35.701392172050795,128.43965172091794
1416,1550020200,성동교앞,35.85053348627606,128.72164463455516
1417,1560023700,대구수목원,35.803936820341896,128.52032264821034
1418,1560024000,대진초등학교,35.80771730913761,128.52064594369958
1419,1570140100,달성소방서삼거리,35.68175379711399,128.4465444418683
1420,1570140200,중리사거리,35.689130505497815,128.44905631421378
1421,1570140300,경산제지,35.68531231594397,128.44924101758212
1422,1570140400,아세아텍,35.68326048974678,128.45035156593556
1423,1570140500,달성지역아동센터,35.6966653794876,128.45069329843272
1424,1570140600,금리사거리,35.68173248220437,128.45054311800757
1425,1570140700,대구포산초등학교,35.694810282889826,128.45115815521737
1426,1570140800,유가사거리,35.6750407055386,128.45274786846701
1427,1570140900,포산서사거리,35.68923148122421,128.45312890730628
1428,1570141000,CJ대한통운,35.68464608253267,128.45401845566326
1429,1570141100,대광소결금속,35.681741290772244,128.45413604156215
1430,1570141200,유곡2리마을회관,35.67034177189481,128.45444757529424
1431,1570141300,대주기계,35.676512758954566,128.45574381166486
1432,1570141400,휴하우스,35.673265454887925,128.4559449385111
1433,1570141500,금리1153-2,35.673268647026475,128.45678318961234
1434,1570141600,고래들사거리,35.69687620447907,128.45776285702712
1435,1570141700,포산북사거리,35.69357746407767,128.45780234549778
1436,1570141800,포산중앙사거리,35.68923340754501,128.45781284726232
1437,1570141900,아삽스틸코리아,35.68545062405866,128.45785203406294
1438,1570142000,포산남사거리,35.682108517341625,128.45785341667508
1439,1570142100,옥녀봉사거리,35.678173328951395,128.45894928143915
1440,1570142200,농업회사법인청수주식회사2공장,35.6707813999686,128.45995863916164
1441,1570142300,비오비켐텍,35.67327260656182,128.46005758813791
1442,1570142400,상리사거리,35.684518630919925,128.46201283313368
1443,1570142500,쌍계삼거리,35.69885251136493,128.46370517986318
1444,1570142600,봉리사거리,35.696943239562344,128.46378191851696
1445,1570142700,비슬사거리,35.69359773727929,128.46381972637727
1446,1570142800,포산동사거리,35.68925871680932,128.46387552545002
1447,1570142900,삼거리교차로,35.68291665939414,128.4637915126729
1448,1570143000,용금공단사거리,35.68131342969883,128.4650938454192
1449,1570143100,쌍계지하차도(북측),35.70333926662489,128.46615910448665
1450,1570143200,호반베르디움,35.693606490130385,128.4667566678593
1451,1570143300,과학관사거리,35.68928042290397,128.46679479079822
1452,1570143400,쌍계오거리,35.700807865476676,128.46779601732624
1453,1570143500,쌍계지하차도(남측),35.69849617430771,128.46931519951423
1454,1570143600,유가사입구사거리,35.693620459959675,128.469851705842
1455,1570143700,휴양림입구사거리,35.68928587369253,128.46989036126422
1456,1570143800,초곡터널(남측),35.71806978387515,128.47144180321922
1457,1570143900,초곡터널(북측),35.72874632136338,128.47750557906608
1458,1570144000,김흥2터널(남측),35.7331022696927,128.48100970225633
1459,1570144100,김흥2터널(북측),35.74283913141775,128.4888736147222
1460,1570144200,기세교차로,35.763870550561606,128.49011465464008
1461,1570144300,김흥교차로,35.74676793257839,128.49101634659064
1462,1570144400,김흥1터널(북측),35.75735038716631,128.49134103373532
1463,1570144500,김흥1터널(남측),35.753482983365004,128.4922891884637
1464,1570144600,기세터널(남측),35.76955636234218,128.49315384447956
1465,1570144700,양리264,35.702585726288035,128.49438865617716
1466,1570144800,기세터널(북측),35.78507886867003,128.50387594299735
1467,1570144900,명곡터널(남측),35.78731915020965,128.5052598989173
1468,1570145000,명곡터널(북측),35.79648560483104,128.50958492739807
1469,1570145100,본리터널(남측),35.799319136700184,128.51346976944276
1470,1560083100,본리터널(북측),35.8021491634135,128.51837570156826
1471,1560083200,수목원지하차도(남측),35.80258202883742,128.51907274292014
1472,1560083300,수목원지하차도(북측),35.80600709670551,128.52063220620337
1473,1510101900,율하고가교(남측),35.86521589000324,128.68944089853863
1474,1510102000,율하역,35.869911492289084,128.6926000846228
1475,1510102100,율하고가교(북측),35.872651448021564,128.69560022497842
1476,1510102200,고가차도(남측),35.8751749398049,128.69914131937358
1477,1510102300,율하빗물펌프장,35.85956792402565,128.70043105729405
1478,1510102400,고가차도(북측),35.88026931891201,128.7026010419104
1479,1510102500,고가차도(북측),35.883213676087955,128.7029691661879
1480,1510102600,유바이오메드,35.88766839769588,128.70489791820455
1481,1510102700,라파바이오,35.89141674463433,128.706901845374
1482,1510102800,대구그린파워,35.88106956442665,128.70672492063224
1483,1510102900,우창엔지니어링,35.88663316499459,128.707168443833
1484,1510103000,각산동1020-1,35.891103565293534,128.70826619709794
1485,1510103100,덴티스,35.881345275150274,128.70875244314757
1486,1510103200,한신메디타워,35.87747301303459,128.71402121744492
1487,1510103300,라온프라자,35.87885804487369,128.71418501823499
1488,1510103600,안심빌딩,35.87865228858664,128.71617738853726
1489,1550077100,사월역,35.83651440502569,128.71753474439922
